SSY,HLE,NLE,HMO,SSY-HLE,SSY-NLE,HLE-NLE,SSY-HMO,HLE-HMO,NLE-HMO,SSY-HLE-NLE,SSY-HLE-HMO,SSY-NLE-HMO,HLE-NLE-HMO,topology
5184397.162746256,5184397.162746256,6436170.2127415,6436170.2127415,1694326.2414829233,0.0,0.0,0.0,0.0,442553.19148767996,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
4687943.262748144,3457446.8084974997,3457446.8084974997,6099999.99997682,0.0,0.0,1230496.4542506433,0.0,0.0,0.0,1412056.7372286767,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)"
7191489.3616748005,5893617.0212542,6861702.1276335,5893617.0212542,0.0,0.0,0.0,0.0,968085.1063793,0.0,0.0,0.0,0.0,329787.2340413,"(((HLE,HMO),NLE),SSY)"
6909793.389335445,6537234.042528351,4184397.1627500565,4184397.1627500565,0.0,0.0,0.0,0.0,0.0,2352836.8797782934,0.0,0.0,0.0,372559.3472326268,"(((NLE,HMO),HLE),SSY)"
3734042.5531773004,4411347.518068343,3734042.5531773004,4600148.045727201,0.0,677304.9645718944,0.0,0.0,0.0,0.0,188800.52797800596,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
3595062.609560807,2840425.5319041,3624986.2574330335,2840425.5319041,0.0,0.0,0.0,0.0,754637.0775503238,0.0,0.0,29923.64830839693,0.0,0.0,"(((HLE,HMO),SSY),NLE)"
4808510.6382796,4808510.6382796,8351063.829755499,8351063.829755499,3914893.6170064,0.0,0.0,0.0,0.0,372340.4255305,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
3609379.7382841567,3295215.2936044997,3295215.2936044997,3602397.4074331196,0.0,0.0,314164.44531795516,0.0,0.0,0.0,-6982.330673377723,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)"
9297872.3403902,6978723.4042288,6978723.4042288,9297872.3403902,0.0,0.0,2451063.82977792,131914.89361652,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
4428191.489344875,5193617.02125686,3521276.5957313003,3521276.5957313003,0.0,0.0,0.0,0.0,0.0,906914.893613575,0.0,0.0,765425.531911985,0.0,"(((NLE,HMO),SSY),HLE)"
5755319.1489143,5755319.1489143,6737588.652102057,7097179.15635601,982269.5035069057,0.0,0.0,0.0,0.0,0.0,359590.5037220378,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
4265957.4467923,4265957.4467923,4802726.413811537,5385891.16700081,536768.9670192369,0.0,0.0,0.0,0.0,0.0,583164.7536148053,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
4276595.7446646,4276595.7446646,5645390.071255144,5645390.071255144,1748936.17020612,0.0,0.0,0.0,0.0,380141.8439347257,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
4106382.9787078,4769479.856364856,4106382.9787078,5101028.295725296,0.0,663096.8777634377,0.0,0.0,0.0,0.0,331548.43893491034,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
8521276.5957123,6978723.4042288,9285932.86485833,6978723.4042288,0.0,0.0,0.0,0.0,1542553.1914835,0.0,0.0,764656.2693587965,0.0,0.0,"(((HLE,HMO),SSY),NLE)"
7242021.276568226,8261702.12762818,6234042.5531677995,6234042.5531677995,0.0,0.0,0.0,0.0,0.0,1007978.723400425,0.0,0.0,1019680.8510599551,0.0,"(((NLE,HMO),SSY),HLE)"
10442422.680811383,10340425.5318756,8446808.5106062,8446808.5106062,0.0,0.0,0.0,0.0,0.0,1893617.0212694,0.0,0.0,0.0,101997.14927620815,"(((NLE,HMO),HLE),SSY)"
7489361.7020992,5425531.914873,5425531.914873,7868967.775502013,0.0,0.0,2063829.7872262,0.0,0.0,0.0,379606.0729772809,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)"
2734042.5531810997,6127659.574444801,2734042.5531810997,6261702.12763578,0.0,3393617.0212637,0.0,0.0,0.0,0.0,134042.55319098,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
3510638.297859,3510638.297859,8904255.3191151,6308510.6382739,2797872.3404149,0.0,0.0,0.0,0.0,0.0,0.0,2595744.6808412,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
4276595.7446646,4177304.9648777433,4276595.7446646,4177304.9648777433,0.0,1014893.61701742,0.0,0.0,1114184.3968042769,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
4031914.8936017,4439490.810621428,8240954.351032515,4031914.8936017,0.0,0.0,0.0,407575.9170197278,0.0,0.0,0.0,3801463.5404110863,0.0,0.0,"(((SSY,HMO),HLE),NLE)"
4287234.042536899,4191489.3616862,4287234.042536899,4191489.3616862,0.0,478723.4042535,0.0,0.0,574468.0851042,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
3024822.6946693566,4364361.702111076,4831223.667002918,3024822.6946693566,0.0,0.0,0.0,1339539.0074417184,0.0,0.0,0.0,466861.9653173749,0.0,0.0,"(((SSY,HMO),HLE),NLE)"
3260281.764881228,4808510.6382796,4808510.6382796,3260281.764881228,0.0,0.0,300849.90978609084,1849078.7840355267,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
7026913.9723137235,6740861.96805949,6411347.518060744,6411347.518060744,0.0,0.0,0.0,0.0,0.0,329514.4505306628,0.0,0.0,0.0,286052.0037223173,"(((NLE,HMO),HLE),SSY)"
5127659.5744485995,5127659.5744485995,7328931.246780661,6989361.7021011,1861702.1276525,0.0,0.0,0.0,0.0,0.0,0.0,339569.5448923267,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
3744680.8510496,3744680.8510496,6212765.9574232,6212765.9574232,2846808.51062748,0.0,0.0,0.0,0.0,378723.40425387997,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
7510638.297843801,7510638.297843801,7191489.3616748005,7191489.3616748005,1978723.4042478001,0.0,0.0,0.0,0.0,2297872.3404168,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
8912765.95741294,5521276.595723701,5521276.595723701,6936170.2127396,0.0,0.0,1414893.6170159,0.0,0.0,0.0,0.0,0.0,0.0,1976595.74467334,"(((HLE,NLE),HMO),SSY)"
3872340.4255172,3872340.4255172,4853649.728704961,4287135.808494347,414795.38340267906,0.0,0.0,0.0,0.0,0.0,0.0,566513.9201042303,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
5468085.106362199,4670212.7659396995,4670212.7659396995,7517021.276567181,0.0,0.0,797872.3404225,0.0,0.0,0.0,2048936.17020498,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)"
5606382.978702101,5606382.978702101,6026100.531891995,6235959.308486942,419717.55350904336,0.0,0.0,0.0,0.0,0.0,209858.77680771318,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
5783687.943595043,6342215.110614198,6083025.572317311,5783687.943595043,0.0,0.0,0.0,299337.62914779864,0.0,0.0,0.0,0.0,259189.53861603636,0.0,"(((SSY,HMO),NLE),HLE)"
4011571.045729437,2127659.5744600003,2127659.5744600003,2312678.570203978,0.0,0.0,185018.99531844587,0.0,0.0,0.0,0.0,0.0,0.0,1698892.476589289,"(((HLE,NLE),HMO),SSY)"
5416465.078702821,4382978.723387601,4382978.723387601,4813598.038279581,0.0,0.0,430619.3146792147,0.0,0.0,0.0,0.0,0.0,0.0,602867.040529624,"(((HLE,NLE),HMO),SSY)"
4808510.6382796,4808510.6382796,4563829.787216701,4563829.787216701,414893.6170197,0.0,0.0,0.0,0.0,659574.4680826,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
7521276.5957161,9968085.1063451,7521276.5957161,10527138.463789785,0.0,2446808.510629,0.0,0.0,0.0,0.0,559053.3573383011,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
6241134.752103943,5893617.0212542,5893617.0212542,6241134.752103943,0.0,0.0,1440425.53190942,1092907.8010596768,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
4454148.727642649,3468085.1063698,3468616.905305968,3468085.1063698,0.0,0.0,0.0,0.0,531.799060849043,0.0,0.0,0.0,0.0,985531.8222302976,"(((HLE,HMO),NLE),SSY)"
7319148.9361424,7319148.9361424,8138297.872309499,8621276.59571192,819148.9361671,0.0,0.0,0.0,0.0,0.0,482978.72340242,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
2244680.8510553,4414893.6170045,2244680.8510553,4872318.82764106,0.0,2170212.7659492004,0.0,0.0,0.0,0.0,457425.2106365597,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
2127659.5744600003,2957559.7180738677,2127659.5744600003,3455499.8042421886,0.0,829900.1432947187,0.0,0.0,0.0,0.0,497940.0859555546,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
3191489.36169,2510638.2978628003,2510638.2978628003,5957446.808488,0.0,0.0,680851.0638272001,0.0,0.0,0.0,2765957.446798,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)"
2734042.5531810997,2734042.5531810997,4970212.7659385605,3531914.8936036,797872.3404225,0.0,0.0,0.0,0.0,0.0,0.0,1438297.87233496,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
6588652.481889856,3691489.3616881003,3691489.3616881003,6588652.481889856,0.0,0.0,3110968.9542434975,213805.83425450668,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
5332422.502107397,1928826.0010565002,1234888.5680804136,1234888.5680804136,0.0,0.0,0.0,0.0,0.0,693937.4324441715,0.0,0.0,0.0,3403596.502114726,"(((NLE,HMO),HLE),SSY)"
3425531.9148806003,6499999.9999753,6499999.9999753,3425531.9148806003,0.0,0.0,181151.55340356694,3255619.638285501,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
2382978.7233952,2492039.3287139344,2382978.7233952,2542314.311692467,0.0,109060.6048932026,0.0,0.0,0.0,0.0,50274.983287043004,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
4415788.00530237,3755319.1489219004,3755319.1489219004,4261756.282962529,0.0,0.0,506437.1338278628,0.0,0.0,0.0,0.0,0.0,0.0,154031.72212707426,"(((HLE,NLE),HMO),SSY)"
4468085.106366,6891241.402101473,6534574.468060276,4468085.106366,0.0,0.0,0.0,2066489.361694275,0.0,0.0,0.0,0.0,356666.93436034676,0.0,"(((SSY,HMO),NLE),HLE)"
7345744.68082315,7734265.020183375,6379432.624443843,6379432.624443843,0.0,0.0,0.0,0.0,0.0,966312.0566984557,0.0,0.0,388520.3393602257,0.0,"(((NLE,HMO),SSY),HLE)"
5490880.697851475,4414893.6170045,4414893.6170045,5313829.787213851,0.0,0.0,898936.1702093501,0.0,0.0,0.0,0.0,0.0,0.0,177050.9106376251,"(((HLE,NLE),HMO),SSY)"
6074468.0850833,4882978.7233857,6411953.880826699,4882978.7233857,0.0,0.0,0.0,0.0,1191489.3616976,0.0,0.0,337485.79584978137,0.0,0.0,"(((HLE,HMO),SSY),NLE)"
2553191.489352,3521276.5957313003,2553191.489352,6574468.085081399,0.0,968085.1063793,0.0,0.0,0.0,0.0,3053191.4893501,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
4968085.106364099,7191489.3616748005,5776595.7446589,4968085.106364099,0.0,0.0,0.0,808510.6382948001,0.0,0.0,0.0,0.0,1414893.6170159,0.0,"(((SSY,HMO),NLE),HLE)"
4468743.117004296,5492015.770191897,2617021.2765858,2617021.2765858,0.0,0.0,0.0,0.0,0.0,1851721.8404184955,0.0,0.0,1023272.6531876009,0.0,"(((NLE,HMO),SSY),HLE)"
4276595.7446646,3971631.205304057,4276595.7446646,3971631.205304057,0.0,374468.08510496,0.0,0.0,679432.6241463543,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
3666898.3606243636,4392045.425515225,2329787.2340337,2329787.2340337,0.0,0.0,0.0,0.0,0.0,1337111.1255268338,0.0,0.0,725147.0657419253,0.0,"(((NLE,HMO),SSY),HLE)"
5138297.8723209,6797872.3403997,6797872.3403997,5138297.8723209,0.0,0.0,118951.27116976076,1778525.7393549439,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
4276595.7446646,4276595.7446646,2397163.120203657,2397163.120203657,661702.12765706,0.0,0.0,0.0,0.0,2541134.7521180036,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
5074468.0850871,5074468.0850871,6968085.106356501,7595292.652098797,1893617.0212694,0.0,0.0,0.0,0.0,0.0,627207.5458486804,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
3744680.8510496,3744680.8510496,5638297.872319,5638297.872319,3297872.340413,0.0,0.0,0.0,0.0,1404255.3191436,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
2670212.7659473,2670212.7659473,3202127.6595623,3202127.6595623,1006515.2746770264,0.0,0.0,0.0,0.0,474600.3810620263,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
5999999.9999772,3787234.0425388,3787234.0425388,5999999.9999772,0.0,0.0,2377173.972331392,164408.01499937524,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
2489361.7021182002,2489361.7021182002,3197165.947860191,3265108.078710997,707804.2455292252,0.0,0.0,0.0,0.0,0.0,67942.13157420991,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
5950049.211679518,5319148.93615,4553191.4893444,4553191.4893444,0.0,0.0,0.0,0.0,0.0,765957.4468056001,0.0,0.0,0.0,630900.2754231346,"(((NLE,HMO),HLE),SSY)"
2946808.5106271,4723404.255301201,2946808.5106271,4319148.9361538,0.0,1372340.4255267,0.0,0.0,0.0,0.0,0.0,0.0,404255.31914740003,0.0,"(((SSY,NLE),HMO),HLE)"
7122340.42550485,8410638.29784038,4234042.5531754,4234042.5531754,0.0,0.0,0.0,0.0,0.0,2888297.87232945,0.0,0.0,1288297.8723355301,0.0,"(((NLE,HMO),SSY),HLE)"
4904255.319130301,6212765.9574232,4138297.8723247,4138297.8723247,0.0,0.0,0.0,0.0,0.0,765957.4468056001,0.0,0.0,1308510.6382929,0.0,"(((NLE,HMO),SSY),HLE)"
4276595.7446646,4276595.7446646,4808510.6382796,4808510.6382796,1329787.2340375,0.0,0.0,0.0,0.0,797872.3404225,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
3670031.2319009476,4882842.573385701,5261593.207426814,3670031.2319009476,0.0,0.0,0.0,1212811.3404209232,0.0,0.0,0.0,378750.6343602629,0.0,0.0,"(((SSY,HMO),HLE),NLE)"
6048940.254232333,5340425.5318946,5340425.5318946,6567662.024443128,0.0,0.0,708514.7219122013,0.0,0.0,0.0,518721.7707427097,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)"
2670212.7659473,2847517.730840243,2670212.7659473,2847517.730840243,0.0,2774468.08509584,0.0,0.0,2597163.1202028967,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
3361702.1276468,4723404.255301201,3361702.1276468,6110638.29784912,0.0,1361702.1276544002,0.0,0.0,0.0,0.0,1387234.04254792,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
1340425.5319098001,3793576.9553047335,1340425.5319098001,3134751.7733923434,0.0,1794326.2414825433,0.0,0.0,0.0,0.0,0.0,0.0,658825.182657071,0.0,"(((SSY,NLE),HMO),HLE)"
7925531.9148635,4180851.0638139006,6829787.2340166,4180851.0638139006,0.0,0.0,0.0,0.0,2648936.1702027,0.0,0.0,0.0,0.0,1095744.6808469002,"(((HLE,HMO),NLE),SSY)"
2843971.630840257,2138297.8723323,2138297.8723323,2843971.630840257,0.0,0.0,889361.70212428,183687.94329717432,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
4861702.1276411,4861702.1276411,7095744.6808241,7559768.36592872,2234042.553183,0.0,0.0,0.0,0.0,0.0,464023.6856365346,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
4925531.914874899,4925531.914874899,5031914.8935979,5691489.3616805,106382.97872300001,0.0,0.0,0.0,0.0,0.0,659574.4680826,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
3393617.0212637,3393617.0212637,9404255.3191132,3765957.4467942,372340.4255305,0.0,0.0,0.0,0.0,0.0,0.0,5638297.872319,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
4787234.042535,3723404.255305,4787234.042535,3723404.255305,0.0,229105.84319061876,0.0,0.0,1292935.6308461507,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
4374040.0882812515,4550690.435089091,4170212.7659416,4170212.7659416,0.0,0.0,0.0,0.0,0.0,203827.32255241694,0.0,0.0,176650.3461695415,0.0,"(((NLE,HMO),SSY),HLE)"
5273049.645724643,2297872.3404168,2297872.3404168,6653191.48933642,0.0,0.0,2975177.3053078433,0.0,0.0,0.0,1380141.8436117768,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)"
3499999.9999867002,3499999.9999867002,6453056.862741436,4026427.4616868272,526427.4619128932,0.0,0.0,0.0,0.0,0.0,0.0,2426629.4010546086,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
5942553.19146678,4148936.170197,4148936.170197,5452127.65955375,0.0,0.0,1303191.48935675,0.0,0.0,0.0,0.0,0.0,0.0,490425.53191303,"(((HLE,NLE),HMO),SSY)"
3481382.978710175,2886524.822329457,4080097.552112155,2886524.822329457,0.0,0.0,0.0,0.0,594858.1560615693,0.0,0.0,598714.5738275122,0.0,0.0,"(((HLE,HMO),SSY),NLE)"
5031914.8935979,5904255.319126501,5904255.319126501,5031914.8935979,0.0,0.0,621276.5957423201,1493617.02127092,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
4383459.963813131,5893617.0212542,5893617.0212542,4383459.963813131,0.0,0.0,915182.3612731182,2425339.41913972,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
6553191.4893368,5936170.2127434,4191489.3616862,4191489.3616862,0.0,0.0,0.0,0.0,0.0,1744680.8510572,0.0,0.0,0.0,617021.2765934,"(((NLE,HMO),HLE),SSY)"
3307602.1106257294,2700916.2893514386,3408457.8319019414,2700916.2893514386,0.0,0.0,0.0,0.0,606685.8211679074,0.0,0.0,100855.72130812738,0.0,0.0,"(((HLE,HMO),SSY),NLE)"
6694850.211676687,6138297.8723171,9411199.318049343,6138297.8723171,0.0,0.0,0.0,0.0,556552.3395723532,0.0,0.0,2716349.1063726568,0.0,0.0,"(((HLE,HMO),SSY),NLE)"
6563829.7872091,8730005.202094486,6563829.7872091,6678463.948910792,0.0,114634.16212722396,0.0,0.0,0.0,0.0,0.0,0.0,2051541.2531836936,0.0,"(((SSY,NLE),HMO),HLE)"
4627659.574450499,4627659.574450499,5181811.656363288,5311214.6531713065,554152.0815936389,0.0,0.0,0.0,0.0,0.0,129402.99712716785,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
4372340.4255153,2914893.6170102,2914893.6170102,3787234.0425388,0.0,0.0,872340.4255286,0.0,0.0,0.0,0.0,0.0,0.0,585106.3829765001,"(((HLE,NLE),HMO),SSY)"
5893617.0212542,5893617.0212542,2882978.7233933,2882978.7233933,95744.68085070001,0.0,0.0,0.0,0.0,3106382.9787116,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
4542553.1914721,8521276.5957123,4542553.1914721,6882978.7233781,0.0,2340425.5319060003,0.0,0.0,0.0,0.0,0.0,0.0,1638297.8723342,0.0,"(((SSY,NLE),HMO),HLE)"
6659574.4680598,6659574.4680598,7340604.257418915,7681119.1531623015,681029.7898910291,0.0,0.0,0.0,0.0,0.0,340514.89489232306,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
5648936.1701913,5715292.064871899,5684483.971254994,5648936.1701913,0.0,0.0,0.0,35547.80071263087,0.0,0.0,0.0,0.0,30808.09394669144,0.0,"(((SSY,HMO),NLE),HLE)"
2106382.9787154,2106382.9787154,6612946.979762104,3762411.3478580434,1656028.3691426434,0.0,0.0,0.0,0.0,0.0,0.0,2850535.6319040614,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
5148936.1701932,7074468.0850794995,6180851.0638063,5148936.1701932,0.0,0.0,0.0,1031914.8936131,0.0,0.0,0.0,0.0,893617.0212732,0.0,"(((SSY,HMO),NLE),HLE)"
8888186.857413033,6957446.808484199,6957446.808484199,8579787.23400995,0.0,0.0,1622340.42552575,0.0,0.0,0.0,0.0,0.0,0.0,308399.62350946636,"(((HLE,NLE),HMO),SSY)"
4989361.7021087,6472340.42550732,4989361.7021087,5920212.76593495,0.0,930851.06382625,0.0,0.0,0.0,0.0,0.0,0.0,552127.65957237,0.0,"(((SSY,NLE),HMO),HLE)"
4276595.7446646,4886524.822321856,4276595.7446646,4886524.822321856,0.0,1374468.08510116,0.0,0.0,764539.0071247543,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
3691489.3616881003,3691489.3616881003,6308510.6382739,6654777.058485351,2617021.2765858,0.0,0.0,0.0,0.0,0.0,346266.4198923012,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
5010638.297853299,5010638.297853299,6585106.382953701,10553191.4893216,1574468.0851004,0.0,0.0,0.0,0.0,0.0,3968085.1063679,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
4869651.506364474,2840425.5319041,2840425.5319041,3807809.0648791473,0.0,0.0,967383.5325495154,0.0,0.0,0.0,0.0,0.0,0.0,1061842.4424427736,"(((HLE,NLE),HMO),SSY)"
4521276.5957275005,4521276.5957275005,6430928.60955003,6132978.72338095,1611702.12765345,0.0,0.0,0.0,0.0,0.0,0.0,297949.88616908056,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
7749999.99997055,10410638.29783278,6620567.375506757,6620567.375506757,0.0,0.0,0.0,0.0,0.0,1129432.6244637931,0.0,0.0,2660638.2978622303,0.0,"(((NLE,HMO),SSY),HLE)"
7351063.829759301,8138297.872309499,7351063.829759301,8595744.680818401,0.0,787234.0425502,0.0,0.0,0.0,0.0,457446.8085089,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
8663630.514860695,9174237.953156628,5191489.3616824,5191489.3616824,0.0,0.0,0.0,0.0,0.0,3472141.153178295,0.0,0.0,510607.43872146396,0.0,"(((NLE,HMO),SSY),HLE)"
6622708.522315259,6489361.702103,5723404.2552974,5723404.2552974,0.0,0.0,0.0,0.0,0.0,765957.4468056001,0.0,0.0,0.0,133346.82074417415,"(((NLE,HMO),HLE),SSY)"
3202127.6595623,3202127.6595623,3486974.1691356855,5245375.99146943,284846.50978615164,0.0,0.0,0.0,0.0,0.0,1758401.8212699138,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
3324020.5691363052,6688029.362740544,4655249.469131246,3324020.5691363052,0.0,0.0,0.0,1331228.8999949414,0.0,0.0,0.0,0.0,2032779.8936092968,0.0,"(((SSY,HMO),NLE),HLE)"
3968085.1063679,5670212.7659359,4904255.319130301,3968085.1063679,0.0,0.0,0.0,936170.2127624,0.0,0.0,0.0,0.0,765957.4468056001,0.0,"(((SSY,HMO),NLE),HLE)"
4361702.127643,4361702.127643,4990805.058491673,8259061.240394147,629102.9307422902,0.0,0.0,0.0,0.0,0.0,3268256.1819024743,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
4840425.5318965,3574468.0850928,3574468.0850928,5406914.893596475,0.0,0.0,1265957.4468037002,0.0,0.0,0.0,566489.361699975,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)"
2968085.1063717,2968085.1063717,4273774.24891993,3877659.5744533497,909574.46808165,0.0,0.0,0.0,0.0,0.0,0.0,396114.6742538139,0.0,0.0,"(((SSY,HLE),HMO),NLE)"
2776595.7446703,2776595.7446703,4276595.7446646,4276595.7446646,2361702.1276506004,0.0,0.0,0.0,0.0,861702.1276563,0.0,0.0,0.0,0.0,"((SSY,HLE),(NLE,HMO))"
4585106.382961299,4826357.606364639,4714348.109556554,4585106.382961299,0.0,0.0,0.0,129241.72680801952,0.0,0.0,0.0,0.0,112009.49659531904,0.0,"(((SSY,HMO),NLE),HLE)"
5085106.3829594,6612869.901038701,5085106.3829594,6127702.884019269,0.0,1042596.5011662509,0.0,0.0,0.0,0.0,0.0,0.0,485167.0164875181,0.0,"(((SSY,NLE),HMO),HLE)"
3152500.7191369566,3816503.1989216674,4661713.197854626,3152500.7191369566,0.0,0.0,0.0,664002.4797847109,0.0,0.0,0.0,845209.9985074266,0.0,0.0,"(((SSY,HMO),HLE),NLE)"
6861702.1276335,7576988.18720525,6861702.1276335,7356873.531886937,0.0,495171.4042534375,0.0,0.0,0.0,0.0,0.0,0.0,220114.65531831252,0.0,"(((SSY,NLE),HMO),HLE)"
5653117.819127454,4978723.4042364005,4978723.4042364005,5834423.882956552,0.0,0.0,674394.4147846713,0.0,0.0,0.0,181306.06382909828,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)"
7478723.4042269,6563829.7872091,6563829.7872091,8442292.478691325,0.0,0.0,914893.6170178,0.0,0.0,0.0,963569.0748899555,0.0,0.0,0.0,"(((HLE,NLE),SSY),HMO)"
4202127.6595585,8042553.1914588,8042553.1914588,4202127.6595585,0.0,0.0,223404.2553183,4063829.7872186,0.0,0.0,0.0,0.0,0.0,0.0,"((SSY,HMO),(HLE,NLE))"
5568992.445723519,4170212.7659416,4170212.7659416,4989361.7021087,0.0,0.0,819148.9361671,0.0,0.0,0.0,0.0,0.0,0.0,579630.7431892868,"(((HLE,NLE),HMO),SSY)"
4685395.613811983,4056737.5882824566,6816401.596782608,4056737.5882824566,0.0,0.0,0.0,0.0,628658.0247848452,0.0,0.0,2131005.9840344554,0.0,0.0,"(((HLE,HMO),SSY),NLE)"
3053191.4893501,4478723.4042383,3053191.4893501,4478723.4042383,0.0,1494915.6085049575,0.0,0.0,69383.69355292783,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
5436170.2127453005,8159574.4680541,5436170.2127453005,8541689.089329245,0.0,2723404.2553088004,0.0,0.0,0.0,0.0,382114.6213815267,0.0,0.0,0.0,"(((SSY,NLE),HLE),HMO)"
6414893.6169969,5111979.585086958,6414893.6169969,5111979.585086958,0.0,351396.778509303,0.0,0.0,1654310.8106320114,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
6946808.5106119,6946808.5106119,8539007.092520744,10231914.89357814,1592198.5819088432,0.0,0.0,0.0,0.0,0.0,1692907.801057397,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
5034574.468065975,5212886.286150404,3627659.5744543,3627659.5744543,0.0,0.0,0.0,0.0,0.0,1406914.8936116751,0.0,0.0,178311.81787166285,0.0,"(((NLE,HMO),SSY),HLE)"
2138297.8723323,2807674.8765850756,2138297.8723323,2807674.8765850756,0.0,1465455.9893561334,0.0,0.0,796078.9855288898,0.0,0.0,0.0,0.0,0.0,"((SSY,NLE),(HLE,HMO))"
2531914.8936074004,2531914.8936074004,3492907.8010505564,4121273.306367318,960992.9077623057,0.0,0.0,0.0,0.0,0.0,628365.5049976122,0.0,0.0,0.0,"(((SSY,HLE),NLE),HMO)"
5348154.558490315,5070596.313810519,2297872.3404168,2297872.3404168,0.0,0.0,0.0,0.0,0.0,2772723.9744575485,0.0,0.0,0.0,277558.24393511546,"(((NLE,HMO),HLE),SSY)"
